brand,views,carts,purchases,view_to_cart_rate,cart_to_purchase_rate,view_to_purchase_rate
patriot,2918,75,39,0.02570253598355038,0.52,0.013365318711446196
csb,75,6,1,0.08,0.16666666666666666,0.013333333333333334
artway,378,8,5,0.021164021164021163,0.625,0.013227513227513227
cobra,76,1,1,0.013157894736842105,1.0,0.013157894736842105
thermos,233,3,3,0.012875536480686695,1.0,0.012875536480686695
coteetci,313,10,4,0.03194888178913738,0.4,0.012779552715654952
fit,160,2,2,0.0125,1.0,0.0125
dji,241,5,3,0.02074688796680498,0.6,0.012448132780082987
tcl,403,6,5,0.01488833746898263,0.8333333333333334,0.01240694789081886
wk,566,12,7,0.02120141342756184,0.5833333333333334,0.012367491166077738
lexar,244,9,3,0.036885245901639344,0.3333333333333333,0.012295081967213115
jpn,245,7,3,0.02857142857142857,0.42857142857142855,0.012244897959183673
vitherum,83,2,1,0.024096385542168676,0.5,0.012048192771084338
jaguar,167,6,2,0.03592814371257485,0.3333333333333333,0.011976047904191617
sinbo,677,14,8,0.0206794682422452,0.5714285714285714,0.011816838995568686
cet,171,6,2,0.03508771929824561,0.3333333333333333,0.011695906432748537
megaopt,258,4,3,0.015503875968992248,0.75,0.011627906976744186
bion,172,5,2,0.029069767441860465,0.4,0.011627906976744186
erisson,174,4,2,0.022988505747126436,0.5,0.011494252873563218
oxion,87,2,1,0.022988505747126436,0.5,0.011494252873563218
yihua,88,4,1,0.045454545454545456,0.25,0.011363636363636364
interpower,353,4,4,0.0113314447592068,1.0,0.0113314447592068
jxd,89,1,1,0.011235955056179775,1.0,0.011235955056179775
oral-b,180,2,2,0.011111111111111112,1.0,0.011111111111111112
iek,451,8,5,0.017738359201773836,0.625,0.011086474501108648
midea,363,3,4,0.008264462809917356,1.3333333333333333,0.011019283746556474
merrylock,638,21,7,0.032915360501567396,0.3333333333333333,0.0109717868338558
gfgril,93,1,1,0.010752688172043012,1.0,0.010752688172043012
victorinox,190,2,2,0.010526315789473684,1.0,0.010526315789473684
uyue,95,2,1,0.021052631578947368,0.5,0.010526315789473684
lexmark,1922,29,18,0.015088449531737774,0.6206896551724138,0.009365244536940686
microlab,645,14,6,0.021705426356589147,0.42857142857142855,0.009302325581395349
meizu,323,10,3,0.030959752321981424,0.3,0.009287925696594427
brand-rex,108,1,1,0.009259259259259259,1.0,0.009259259259259259
scarlett,1206,23,10,0.019071310116086235,0.43478260869565216,0.008291873963515755
honor,1555,41,12,0.026366559485530548,0.2926829268292683,0.0077170418006430866
dendy,130,2,1,0.015384615384615385,0.5,0.007692307692307693
multitronics,921,14,7,0.01520086862106406,0.5,0.00760043431053203
trendvision,132,1,1,0.007575757575757576,1.0,0.007575757575757576
nikon,536,7,4,0.013059701492537313,0.5714285714285714,0.007462686567164179
flexis,136,1,1,0.007352941176470588,1.0,0.007352941176470588
tomahawk,138,1,1,0.007246376811594203,1.0,0.007246376811594203
vcom,558,15,4,0.026881720430107527,0.26666666666666666,0.007168458781362007
nokia,1877,38,13,0.020245071923281833,0.34210526315789475,0.006925945657964837
borofone,292,0,2,0.0,0.0,0.00684931506849315
thomson,294,7,2,0.023809523809523808,0.2857142857142857,0.006802721088435374
gamemax,744,27,5,0.036290322580645164,0.18518518518518517,0.006720430107526882
wiwu,304,4,2,0.013157894736842105,0.5,0.006578947368421052
stanley,162,8,1,0.04938271604938271,0.125,0.006172839506172839
vehicle,493,11,3,0.02231237322515213,0.2727272727272727,0.006085192697768763
bq,684,10,4,0.014619883040935672,0.4,0.005847953216374269
beurer,920,5,5,0.005434782608695652,1.0,0.005434782608695652
apc,184,1,1,0.005434782608695652,1.0,0.005434782608695652
jet,928,8,5,0.008620689655172414,0.625,0.005387931034482759
delta,388,3,2,0.007731958762886598,0.6666666666666666,0.005154639175257732
mystery,391,6,2,0.015345268542199489,0.3333333333333333,0.005115089514066497
solins,198,2,1,0.010101010101010102,0.5,0.005050505050505051
karcher,843,6,4,0.0071174377224199285,0.6666666666666666,0.004744958481613286
thomas,2131,15,10,0.0070389488503050214,0.6666666666666666,0.004692632566870014
winard,214,13,1,0.06074766355140187,0.07692307692307693,0.004672897196261682
most,219,4,1,0.0182648401826484,0.25,0.0045662100456621
maono,915,18,4,0.019672131147540985,0.2222222222222222,0.004371584699453552
xp-pen,240,5,1,0.020833333333333332,0.2,0.004166666666666667
tefal,729,5,3,0.006858710562414266,0.6,0.00411522633744856
stayer,252,3,1,0.011904761904761904,0.3333333333333333,0.003968253968253968
oppo,254,3,1,0.011811023622047244,0.3333333333333333,0.003937007874015748
ecola,262,7,1,0.026717557251908396,0.14285714285714285,0.003816793893129771
harper,862,10,3,0.01160092807424594,0.3,0.0034802784222737818
intro,314,5,1,0.01592356687898089,0.2,0.0031847133757961785
supra,718,10,2,0.013927576601671309,0.2,0.002785515320334262
belkin,362,9,1,0.024861878453038673,0.1111111111111111,0.0027624309392265192
alligator,429,9,1,0.02097902097902098,0.1111111111111111,0.002331002331002331
strike,953,12,2,0.012591815320041973,0.16666666666666666,0.002098635886673662
selenga,543,2,1,0.003683241252302026,0.5,0.001841620626151013
titan,569,7,1,0.012302284710017574,0.14285714285714285,0.0017574692442882249
redmi,604,14,1,0.023178807947019868,0.07142857142857142,0.0016556291390728477
delonghi,716,2,1,0.002793296089385475,0.5,0.0013966480446927375
acct,2,0,0,0.0,0.0,0.0
achi,13,0,0,0.0,0.0,0.0
acorp,3,0,0,0.0,0.0,0.0
acqua,2,0,0,0.0,0.0,0.0
activecam,4,0,0,0.0,0.0,0.0
activision,3,1,0,0.3333333333333333,0.0,0.0
adaptec,7,1,0,0.14285714285714285,0.0,0.0
aimoto,10,0,0,0.0,0.0,0.0
airmax,68,0,0,0.0,0.0,0.0
airwheel,32,0,0,0.0,0.0,0.0
akel,95,0,0,0.0,0.0,0.0
akenori,5,0,0,0.0,0.0,0.0
alan,7,0,0,0.0,0.0,0.0
alfa,127,0,0,0.0,0.0,0.0
alienware,20,0,0,0.0,0.0,0.0
alpenkok,4,0,0,0.0,0.0,0.0
amazfit,821,5,0,0.0060901339829476245,0.0,0.0
amtech,2,0,0,0.0,0.0,0.0
andis,41,0,0,0.0,0.0,0.0
anl,1,0,0,0.0,0.0,0.0
anymode,4,0,0,0.0,0.0,0.0
aorus,2,0,0,0.0,0.0,0.0
aosenma,15,0,0,0.0,0.0,0.0
apexto,1,0,0,0.0,0.0,0.0
arctic,9,1,0,0.1111111111111111,0.0,0.0
asahi,7,0,0,0.0,0.0,0.0
astralux,10,0,0,0.0,0.0,0.0
asustor,37,0,0,0.0,0.0,0.0
asx,7,0,0,0.0,0.0,0.0
aten,45,1,0,0.022222222222222223,0.0,0.0
atis,18,0,0,0.0,0.0,0.0
auchan,19,0,0,0.0,0.0,0.0
audio-technica,133,2,0,0.015037593984962405,0.0,0.0
autobot,1,0,0,0.0,0.0,0.0
autoprofi,2,0,0,0.0,0.0,0.0
avengers,7,0,0,0.0,0.0,0.0
avermedia,9,0,0,0.0,0.0,0.0
avinity,3,0,0,0.0,0.0,0.0
avis,23,0,0,0.0,0.0,0.0
avision,39,2,0,0.05128205128205128,0.0,0.0
axon,9,0,0,0.0,0.0,0.0
bakon,12,0,0,0.0,0.0,0.0
baku,82,0,0,0.0,0.0,0.0
ballet,1,0,0,0.0,0.0,0.0
ballu,78,2,0,0.02564102564102564,0.0,0.0
baofeng,166,0,0,0.0,0.0,0.0
barva,4,0,0,0.0,0.0,0.0
battleground,20,0,0,0.0,0.0,0.0
bayerhoff,2,0,0,0.0,0.0,0.0
bb,3,0,0,0.0,0.0,0.0
beats,25,0,0,0.0,0.0,0.0
beecaro,12,0,0,0.0,0.0,0.0
behpex,122,3,0,0.02459016393442623,0.0,0.0
beko,25,0,0,0.0,0.0,0.0
bellavita,4,0,0,0.0,0.0,0.0
belsis,70,1,0,0.014285714285714285,0.0,0.0
bento,1,0,0,0.0,0.0,0.0
beward,1,0,0,0.0,0.0,0.0
biostal,42,0,0,0.0,0.0,0.0
bkt,2,0,0,0.0,0.0,0.0
blaupunkt,16,0,0,0.0,0.0,0.0
boneco,28,1,0,0.03571428571428571,0.0,0.0
boyscout,5,0,0,0.0,0.0,0.0
bracket,18,0,0,0.0,0.0,0.0
bradex,80,0,0,0.0,0.0,0.0
braun,836,2,0,0.0023923444976076554,0.0,0.0
bresser,28,0,0,0.0,0.0,0.0
brita,20,2,0,0.1,0.0,0.0
btcdigger,4,0,0,0.0,0.0,0.0
buttkicker,28,1,0,0.03571428571428571,0.0,0.0
bwt,4,0,0,0.0,0.0,0.0
cadena,51,0,0,0.0,0.0,0.0
camping,32,0,0,0.0,0.0,0.0
campingaz,8,0,0,0.0,0.0,0.0
canton,83,0,0,0.0,0.0,0.0
capdase,4,0,0,0.0,0.0,0.0
carmega,26,0,0,0.0,0.0,0.0
carrefour,28,0,0,0.0,0.0,0.0
carver,108,0,0,0.0,0.0,0.0
cassida,1,0,0,0.0,0.0,0.0
casual,3,0,0,0.0,0.0,0.0
caterpillar,49,0,0,0.0,0.0,0.0
cem,6,0,0,0.0,0.0,0.0
cenmax,104,2,0,0.019230769230769232,0.0,0.0
centek,958,2,0,0.0020876826722338203,0.0,0.0
cipherlab,1,0,0,0.0,0.0,0.0
citizen,46,0,0,0.0,0.0,0.0
cleanfix,8,0,0,0.0,0.0,0.0
cnd,35,0,0,0.0,0.0,0.0
college,26,0,0,0.0,0.0,0.0
coolpad,7,0,0,0.0,0.0,0.0
coroplast,57,1,0,0.017543859649122806,0.0,0.0
cozistyle,6,0,0,0.0,0.0,0.0
craftmann,8,1,0,0.125,0.0,0.0
crownman,40,0,0,0.0,0.0,0.0
crumpler,10,0,0,0.0,0.0,0.0
cw,62,0,0,0.0,0.0,0.0
cybertek,4,0,0,0.0,0.0,0.0
d-color,195,1,0,0.005128205128205128,0.0,0.0
da,5,0,0,0.0,0.0,0.0
datalogic,20,2,0,0.1,0.0,0.0
dato,11,0,0,0.0,0.0,0.0
davinci,109,1,0,0.009174311926605505,0.0,0.0
dccraft,16,0,0,0.0,0.0,0.0
deli,15,0,0,0.0,0.0,0.0
delux,13,0,0,0.0,0.0,0.0
denon,146,0,0,0.0,0.0,0.0
dexx,10,0,0,0.0,0.0,0.0
df,6,0,0,0.0,0.0,0.0
digis,7,0,0,0.0,0.0,0.0
diolex,7,0,0,0.0,0.0,0.0
docash,1,0,0,0.0,0.0,0.0
dockcase,42,0,0,0.0,0.0,0.0
dolmer,5,0,0,0.0,0.0,0.0
dremel,86,0,0,0.0,0.0,0.0
dsk,345,1,0,0.002898550724637681,0.0,0.0
e-blue,8,0,0,0.0,0.0,0.0
eaton,45,0,0,0.0,0.0,0.0
econ,12,0,0,0.0,0.0,0.0
edge,150,4,0,0.02666666666666667,0.0,0.0
edimax,1,0,0,0.0,0.0,0.0
edisson,1,0,0,0.0,0.0,0.0
egreat,69,0,0,0.0,0.0,0.0
elari,47,0,0,0.0,0.0,0.0
electrolux,26,0,0,0.0,0.0,0.0
electronicsdeluxe,57,1,0,0.017543859649122806,0.0,0.0
elekta,1,0,0,0.0,0.0,0.0
eltax,107,3,0,0.028037383177570093,0.0,0.0
emtec,3,0,0,0.0,0.0,0.0
endever,787,2,0,0.0025412960609911056,0.0,0.0
energizer,18,1,0,0.05555555555555555,0.0,0.0
energy,558,0,0,0.0,0.0,0.0
enermax,42,0,0,0.0,0.0,0.0
engenius,16,1,0,0.0625,0.0,0.0
engy,44,0,0,0.0,0.0,0.0
escene,4,0,0,0.0,0.0,0.0
euroflex,1,0,0,0.0,0.0,0.0
evga,16,0,0,0.0,0.0,0.0
exployd,205,4,0,0.01951219512195122,0.0,0.0
ezviz,57,1,0,0.017543859649122806,0.0,0.0
fantasy,1,0,0,0.0,0.0,0.0
fastcharger,13,0,0,0.0,0.0,0.0
faura,6,0,0,0.0,0.0,0.0
fengshou,15,0,0,0.0,0.0,0.0
fibaro,6,0,0,0.0,0.0,0.0
fiesta,28,0,0,0.0,0.0,0.0
fiio,105,0,0,0.0,0.0,0.0
filtero,2,0,0,0.0,0.0,0.0
first,55,1,0,0.01818181818181818,0.0,0.0
fiskars,3,0,0,0.0,0.0,0.0
fli,20,0,0,0.0,0.0,0.0
fly,301,1,0,0.0033222591362126247,0.0,0.0
forward,47,0,0,0.0,0.0,0.0
foxconn,2,0,0,0.0,0.0,0.0
foxweld,18,0,0,0.0,0.0,0.0
fractal,116,1,0,0.008620689655172414,0.0,0.0
fsp,11,0,0,0.0,0.0,0.0
fujifilm,3,0,0,0.0,0.0,0.0
fujitsu,1,0,0,0.0,0.0,0.0
fukai,20,0,0,0.0,0.0,0.0
g-case,1,0,0,0.0,0.0,0.0
galanz,39,2,0,0.05128205128205128,0.0,0.0
galaxy,189,0,0,0.0,0.0,0.0
gamerstorm,5,0,0,0.0,0.0,0.0
gamevice,15,0,0,0.0,0.0,0.0
ganzo,4,0,0,0.0,0.0,0.0
gaoke,4,0,0,0.0,0.0,0.0
gardena,163,1,0,0.006134969325153374,0.0,0.0
gauss,100,3,0,0.03,0.0,0.0
gazer,19,0,0,0.0,0.0,0.0
geha,6,0,0,0.0,0.0,0.0
geil,1,0,0,0.0,0.0,0.0
gerber,23,1,0,0.043478260869565216,0.0,0.0
giaretti,2,0,0,0.0,0.0,0.0
gigalink,26,0,0,0.0,0.0,0.0
glacialtech,20,0,0,0.0,0.0,0.0
gmini,125,0,0,0.0,0.0,0.0
goldenberg,49,0,0,0.0,0.0,0.0
goodram,1,0,0,0.0,0.0,0.0
google,248,0,0,0.0,0.0,0.0
grandstream,45,0,0,0.0,0.0,0.0
greys,148,0,0,0.0,0.0,0.0
grinda,37,1,0,0.02702702702702703,0.0,0.0
h-tek,1,0,0,0.0,0.0,0.0
haff,6,0,0,0.0,0.0,0.0
hammer,2327,11,0,0.004727116458960034,0.0,0.0
hammerflex,8,0,0,0.0,0.0,0.0
hanlong,7,0,0,0.0,0.0,0.0
hanp,1,0,0,0.0,0.0,0.0
hansa,84,2,0,0.023809523809523808,0.0,0.0
hanskonner,99,2,0,0.020202020202020204,0.0,0.0
hartens,4,0,0,0.0,0.0,0.0
helfer,8,0,0,0.0,0.0,0.0
hercules,5,0,0,0.0,0.0,0.0
hideit,41,0,0,0.0,0.0,0.0
homestar,47,0,0,0.0,0.0,0.0
hometree,50,1,0,0.02,0.0,0.0
hoover,57,1,0,0.017543859649122806,0.0,0.0
horizont,145,2,0,0.013793103448275862,0.0,0.0
hotpoint-ariston,47,0,0,0.0,0.0,0.0
hsm,8,0,0,0.0,0.0,0.0
htc,146,1,0,0.00684931506849315,0.0,0.0
hualei,48,0,0,0.0,0.0,0.0
huion,198,4,0,0.020202020202020204,0.0,0.0
human,1,0,0,0.0,0.0,0.0
husqvarna,64,0,0,0.0,0.0,0.0
hyperjuice,1,0,0,0.0,0.0,0.0
iboto,35,0,0,0.0,0.0,0.0
icasemore,52,1,0,0.019230769230769232,0.0,0.0
iclebo,12,0,0,0.0,0.0,0.0
iconbit,4,0,0,0.0,0.0,0.0
iconik,7,1,0,0.14285714285714285,0.0,0.0
ifans,1,0,0,0.0,0.0,0.0
imou,6,0,0,0.0,0.0,0.0
in,25,0,0,0.0,0.0,0.0
incar,14,0,0,0.0,0.0,0.0
indesit,18,1,0,0.05555555555555555,0.0,0.0
infocus,6,0,0,0.0,0.0,0.0
infortrend,5,0,0,0.0,0.0,0.0
inkax,77,2,0,0.025974025974025976,0.0,0.0
inktec,9,0,0,0.0,0.0,0.0
integral,9,0,0,0.0,0.0,0.0
interos,6,0,0,0.0,0.0,0.0
intex,1,0,0,0.0,0.0,0.0
ionich,17,0,0,0.0,0.0,0.0
iottie,2,0,0,0.0,0.0,0.0
ip-com,5,0,0,0.0,0.0,0.0
ipearl,2,0,0,0.0,0.0,0.0
iqfuture,40,0,0,0.0,0.0,0.0
irit,212,0,0,0.0,0.0,0.0
isa,3,0,0,0.0,0.0,0.0
istorage,1,0,0,0.0,0.0,0.0
itk,24,0,0,0.0,0.0,0.0
ivon,1,0,0,0.0,0.0,0.0
jakemy,70,2,0,0.02857142857142857,0.0,0.0
jekod,1,0,0,0.0,0.0,0.0
jet.a,183,0,0,0.0,0.0,0.0
jett,7,0,0,0.0,0.0,0.0
jison,1,0,0,0.0,0.0,0.0
joyroom,65,1,0,0.015384615384615385,0.0,0.0
justice,4,0,0,0.0,0.0,0.0
kbt,46,0,0,0.0,0.0,0.0
kelli,788,3,0,0.0038071065989847717,0.0,0.0
kemper,7,0,0,0.0,0.0,0.0
kes,6,0,0,0.0,0.0,0.0
kester,96,0,0,0.0,0.0,0.0
keter,14,0,0,0.0,0.0,0.0
kivi,38,0,0,0.0,0.0,0.0
knipex,5,0,0,0.0,0.0,0.0
kodak,15,0,0,0.0,0.0,0.0
komfort,1,0,0,0.0,0.0,0.0
konoos,5,0,0,0.0,0.0,0.0
koogeek,66,0,0,0.0,0.0,0.0
koowheel,79,0,0,0.0,0.0,0.0
koss,83,0,0,0.0,0.0,0.0
kraftmark,11,0,0,0.0,0.0,0.0
kraftool,111,1,0,0.009009009009009009,0.0,0.0
kramer,1,0,0,0.0,0.0,0.0
krez,40,0,0,0.0,0.0,0.0
krups,61,0,0,0.0,0.0,0.0
ks-is,7,0,0,0.0,0.0,0.0
lacie,23,0,0,0.0,0.0,0.0
lamirel,6,0,0,0.0,0.0,0.0
lanmaster,5,0,0,0.0,0.0,0.0
lara,26,0,0,0.0,0.0,0.0
lazso,16,1,0,0.0625,0.0,0.0
leomax,1,0,0,0.0,0.0,0.0
leonord,2,0,0,0.0,0.0,0.0
levenhuk,89,0,0,0.0,0.0,0.0
lex,74,0,0,0.0,0.0,0.0
lexand,10,0,0,0.0,0.0,0.0
lifx,10,0,0,0.0,0.0,0.0
lighthouse,6,0,0,0.0,0.0,0.0
linkworld,55,0,0,0.0,0.0,0.0
lite-on,83,1,0,0.012048192771084338,0.0,0.0
lp,6,1,0,0.16666666666666666,0.0,0.0
lsi,20,0,0,0.0,0.0,0.0
lugaabrasiv,6,0,0,0.0,0.0,0.0
lumiix,1,0,0,0.0,0.0,0.0
luminarte,13,0,0,0.0,0.0,0.0
luphie,10,1,0,0.1,0.0,0.0
lux,4,0,0,0.0,0.0,0.0
luxell,121,0,0,0.0,0.0,0.0
lyambda,43,0,0,0.0,0.0,0.0
macuus,1,0,0,0.0,0.0,0.0
magistr,35,0,0,0.0,0.0,0.0
magnit,341,1,0,0.002932551319648094,0.0,0.0
maguse,10,0,0,0.0,0.0,0.0
mallony,110,1,0,0.00909090909090909,0.0,0.0
marshall,72,0,0,0.0,0.0,0.0
mastech,31,1,0,0.03225806451612903,0.0,0.0
master,6,0,0,0.0,0.0,0.0
maunfeld,16,2,0,0.125,0.0,0.0
max,114,0,0,0.0,0.0,0.0
maxcut,3,0,0,0.0,0.0,0.0
maxtor,1,0,0,0.0,0.0,0.0
maxwell,1,0,0,0.0,0.0,0.0
mcdodo,42,1,0,0.023809523809523808,0.0,0.0
meephone,2,0,0,0.0,0.0,0.0
melitta,315,1,0,0.0031746031746031746,0.0,0.0
mellanox,5,0,0,0.0,0.0,0.0
memumi,4,0,0,0.0,0.0,0.0
mercury,71,0,0,0.0,0.0,0.0
metalloni,5,0,0,0.0,0.0,0.0
microlife,69,0,0,0.0,0.0,0.0
micromax,67,0,0,0.0,0.0,0.0
microtek,3,0,0,0.0,0.0,0.0
midland,22,0,0,0.0,0.0,0.0
military,36,0,0,0.0,0.0,0.0
mio,155,0,0,0.0,0.0,0.0
mitsubishi,22,0,0,0.0,0.0,0.0
mobest,5,0,0,0.0,0.0,0.0
mobility,6,0,0,0.0,0.0,0.0
momax,88,1,0,0.011363636363636364,0.0,0.0
moniron,5,0,0,0.0,0.0,0.0
monsterpad,19,0,0,0.0,0.0,0.0
mophie,5,0,0,0.0,0.0,0.0
moshi,1,0,0,0.0,0.0,0.0
moulinex,392,2,0,0.00510204081632653,0.0,0.0
munkees,15,0,0,0.0,0.0,0.0
mustek,50,0,0,0.0,0.0,0.0
myantenna,2,0,0,0.0,0.0,0.0
mykronoz,95,3,0,0.031578947368421054,0.0,0.0
myriwell,12,0,0,0.0,0.0,0.0
nakamichi,4,0,0,0.0,0.0,0.0
nakatomi,64,3,0,0.046875,0.0,0.0
navan,37,1,0,0.02702702702702703,0.0,0.0
navitoch,28,0,0,0.0,0.0,0.0
ncl,4,0,0,0.0,0.0,0.0
nec,23,0,0,0.0,0.0,0.0
neoclima,39,0,0,0.0,0.0,0.0
neon-night,285,0,0,0.0,0.0,0.0
netgear,8,0,0,0.0,0.0,0.0
nika,30,0,0,0.0,0.0,0.0
nillkin,1,0,0,0.0,0.0,0.0
ninebot,13,1,0,0.07692307692307693,0.0,0.0
ningbo,122,2,0,0.01639344262295082,0.0,0.0
nintendo,18,1,0,0.05555555555555555,0.0,0.0
nobby,126,0,0,0.0,0.0,0.0
noirot,20,1,0,0.05,0.0,0.0
noname,13,0,0,0.0,0.0,0.0
oasis,3,0,0,0.0,0.0,0.0
oce,4,0,0,0.0,0.0,0.0
ogden,3,1,0,0.3333333333333333,0.0,0.0
oldi,4,0,0,0.0,0.0,0.0
olsa,1,0,0,0.0,0.0,0.0
olto,26,0,0,0.0,0.0,0.0
olympus,38,2,0,0.05263157894736842,0.0,0.0
optima,2,0,0,0.0,0.0,0.0
optimus,8,0,0,0.0,0.0,0.0
orico,189,2,0,0.010582010582010581,0.0,0.0
osram,10,1,0,0.1,0.0,0.0
oukitel,6,0,0,0.0,0.0,0.0
outdoor,3,0,0,0.0,0.0,0.0
oxo,2,0,0,0.0,0.0,0.0
ozaki,1,0,0,0.0,0.0,0.0
ozone,24,0,0,0.0,0.0,0.0
panduit,5,0,0,0.0,0.0,0.0
paprcuts,35,1,0,0.02857142857142857,0.0,0.0
park,8,0,0,0.0,0.0,0.0
parlux,20,1,0,0.05,0.0,0.0
pengfa,42,0,0,0.0,0.0,0.0
pero,3,0,0,0.0,0.0,0.0
pgytech,20,0,0,0.0,0.0,0.0
phantom,201,1,0,0.004975124378109453,0.0,0.0
photofast,18,0,0,0.0,0.0,0.0
picard,1,0,0,0.0,0.0,0.0
piquadro,130,1,0,0.007692307692307693,0.0,0.0
plustek,9,0,0,0.0,0.0,0.0
pny,39,0,0,0.0,0.0,0.0
pockets,2,0,0,0.0,0.0,0.0
powercase,4,0,0,0.0,0.0,0.0
powerware,55,0,0,0.0,0.0,0.0
pozitiv,1,0,0,0.0,0.0,0.0
primeline,5,0,0,0.0,0.0,0.0
pro,15,0,0,0.0,0.0,0.0
proda,11,0,0,0.0,0.0,0.0
promo,5,0,0,0.0,0.0,0.0
pullman,25,0,0,0.0,0.0,0.0
quantoom,62,0,0,0.0,0.0,0.0
raco,29,0,0,0.0,0.0,0.0
raidmax,27,0,0,0.0,0.0,0.0
razer,22,0,0,0.0,0.0,0.0
recardo,5,0,0,0.0,0.0,0.0
red,7,0,0,0.0,0.0,0.0
relife,20,0,0,0.0,0.0,0.0
remaks,1,0,0,0.0,0.0,0.0
remington,14,0,0,0.0,0.0,0.0
revolter,45,0,0,0.0,0.0,0.0
riva,39,0,0,0.0,0.0,0.0
rolsen,6,0,0,0.0,0.0,0.0
romoss,40,1,0,0.025,0.0,0.0
rondell,13,1,0,0.07692307692307693,0.0,0.0
rotring,57,0,0,0.0,0.0,0.0
rovermate,7,0,0,0.0,0.0,0.0
rowenta,262,4,0,0.015267175572519083,0.0,0.0
royal,16,0,0,0.0,0.0,0.0
rubetek,44,1,0,0.022727272727272728,0.0,0.0
rusflux,5,0,0,0.0,0.0,0.0
saeco,31,0,0,0.0,0.0,0.0
samsonite,16,0,0,0.0,0.0,0.0
sanitas,50,2,0,0.04,0.0,0.0
sanyo,2,0,0,0.0,0.0,0.0
saturn,15,0,0,0.0,0.0,0.0
sbs,35,0,0,0.0,0.0,0.0
sceye,36,0,0,0.0,0.0,0.0
scoole,15,0,0,0.0,0.0,0.0
scovo,15,0,0,0.0,0.0,0.0
screenmedia,7,0,0,0.0,0.0,0.0
sharkoon,2,0,0,0.0,0.0,0.0
sharp,410,2,0,0.004878048780487805,0.0,0.0
sheriff,131,1,0,0.007633587786259542,0.0,0.0
shivaki,33,0,0,0.0,0.0,0.0
siemens,6,0,0,0.0,0.0,0.0
silex,16,0,0,0.0,0.0,0.0
silverstone,159,3,0,0.018867924528301886,0.0,0.0
silwerhof,4,0,0,0.0,0.0,0.0
sjcam,3,0,0,0.0,0.0,0.0
skiff,10,0,0,0.0,0.0,0.0
skynet,21,0,0,0.0,0.0,0.0
skyworth,73,0,0,0.0,0.0,0.0
sleepphones,66,0,0,0.0,0.0,0.0
smarttools,1,0,0,0.0,0.0,0.0
smile,31,0,0,0.0,0.0,0.0
smtt,44,0,0,0.0,0.0,0.0
snr,2,0,0,0.0,0.0,0.0
solarbox,10,0,0,0.0,0.0,0.0
soundmax,155,4,0,0.025806451612903226,0.0,0.0
sparco,23,0,0,0.0,0.0,0.0
sparks,24,0,0,0.0,0.0,0.0
sparky,5,0,0,0.0,0.0,0.0
speedlink,2,0,0,0.0,0.0,0.0
spl,8,0,0,0.0,0.0,0.0
sprintus,1,0,0,0.0,0.0,0.0
st-lab,2,0,0,0.0,0.0,0.0
starline,95,0,0,0.0,0.0,0.0
steel,6,0,0,0.0,0.0,0.0
steinel,3,0,0,0.0,0.0,0.0
stlab,1,0,0,0.0,0.0,0.0
street,3,0,0,0.0,0.0,0.0
sumdex,152,0,0,0.0,0.0,0.0
sunpro,6,0,0,0.0,0.0,0.0
switcheasy,1,0,0,0.0,0.0,0.0
syma,106,1,0,0.009433962264150943,0.0,0.0
tactix,4,0,0,0.0,0.0,0.0
taonga,5,0,0,0.0,0.0,0.0
teco,61,0,0,0.0,0.0,0.0
tedbaker,10,0,0,0.0,0.0,0.0
tesla,24,0,0,0.0,0.0,0.0
tesler,21,0,0,0.0,0.0,0.0
texet,198,2,0,0.010101010101010102,0.0,0.0
thermacell,49,0,0,0.0,0.0,0.0
thetford,256,0,0,0.0,0.0,0.0
thinmax,3,0,0,0.0,0.0,0.0
thorvik,3,0,0,0.0,0.0,0.0
thronmax,18,1,0,0.05555555555555555,0.0,0.0
thrustmaster,5,0,0,0.0,0.0,0.0
thule,14,0,0,0.0,0.0,0.0
tiger,35,0,0,0.0,0.0,0.0
timberk,313,2,0,0.006389776357827476,0.0,0.0
tm,2,0,0,0.0,0.0,0.0
totolink,31,0,0,0.0,0.0,0.0
tranking,6,0,0,0.0,0.0,0.0
trendnet,12,0,0,0.0,0.0,0.0
tt,25,2,0,0.08,0.0,0.0
tuarex,65,0,0,0.0,0.0,0.0
tv-com,18,0,0,0.0,0.0,0.0
twinkly,792,2,0,0.0025252525252525255,0.0,0.0
tws,6,0,0,0.0,0.0,0.0
twt,43,1,0,0.023255813953488372,0.0,0.0
ubtech,26,0,0,0.0,0.0,0.0
ufc,4,0,0,0.0,0.0,0.0
ugreen,6,0,0,0.0,0.0,0.0
ultraflash,148,1,0,0.006756756756756757,0.0,0.0
uni-t,25,0,0,0.0,0.0,0.0
unibob,3,0,0,0.0,0.0,0.0
unify,14,0,0,0.0,0.0,0.0
unit,508,0,0,0.0,0.0,0.0
unv,14,0,0,0.0,0.0,0.0
upvel,31,0,0,0.0,0.0,0.0
uragan,7,0,0,0.0,0.0,0.0
urbano,10,0,0,0.0,0.0,0.0
valera,26,0,0,0.0,0.0,0.0
vari,25,0,0,0.0,0.0,0.0
varta,9,0,0,0.0,0.0,0.0
ventura,2,0,0,0.0,0.0,0.0
verbatim,184,1,0,0.005434782608695652,0.0,0.0
vertex,1,0,0,0.0,0.0,0.0
vetus,2,0,0,0.0,0.0,0.0
videovox,1,0,0,0.0,0.0,0.0
vigilant,37,0,0,0.0,0.0,0.0
